Reading,Screener,Group
-1.506996978116819,0.3412078924705849,English-Only Household
-0.016843730666497757,-0.01335367388086026,English-Only Household
-1.0857287965081737,0.07020966022798947,English-Only Household
-1.610243172443001,-0.4060334007290958,English-Only Household
-1.746462910755918,-1.5610757325842868,English-Only Household
-0.6291113439874938,0.9788843511579053,English-Only Household
0.754094943416906,0.32201764573293623,English-Only Household
1.1793929149156825,-0.03603203998451199,English-Only Household
-1.669742594215909,-0.8167521482494264,English-Only Household
-1.8077400200365294,-0.21308915826190344,English-Only Household
-0.9210095141500788,-1.120349167822594,English-Only Household
-1.2764660293515615,0.04453299953212042,English-Only Household
0.12019377434798759,0.18426533846025908,English-Only Household
0.17825397239170943,0.8851903114839859,English-Only Household
-0.9649108321967784,-0.49306389652549976,English-Only Household
-2.884210833069442,-2.2396885579847354,English-Only Household
0.7218478490020346,0.9844034659061223,English-Only Household
0.5897036123576875,0.5109512457319327,English-Only Household
-0.8966186696552885,-0.3571369542393419,English-Only Household
-0.20365625896082262,-1.7169675365112285,English-Only Household
-0.7587860804052118,0.22214551344862926,English-Only Household
-0.7379882644924478,0.9313751630847664,English-Only Household
1.0582726588933526,0.23542819611608268,English-Only Household
1.0857877373994416,1.4008899666094867,English-Only Household
-0.05739018695426479,-1.4611386000418511,English-Only Household
0.7236198119253063,-0.20355897733732842,English-Only Household
1.5896808634494204,0.7969657807983133,English-Only Household
-0.49831295792512154,-1.114056906191261,English-Only Household
-0.19408872580966363,-0.20440258156450475,English-Only Household
-1.9253851186309803,-1.243513226193271,English-Only Household
0.49812983766927516,0.016026713932202064,English-Only Household
-0.87900782653926,-0.26799086719622006,English-Only Household
-0.6519625196031351,-1.0026162347925975,English-Only Household
-0.39169571614698634,-1.0035703974663182,English-Only Household
0.4791133196348716,0.3160384880331272,English-Only Household
-1.7057081783059387,-2.162633972954736,English-Only Household
0.026753995512860895,-0.7879310334251359,English-Only Household
-0.5302956054456723,-1.2830976713329916,English-Only Household
-0.44442547656332243,-1.2766653632232552,English-Only Household
1.0023973411584364,-0.15334510830446613,English-Only Household
0.34380846065751963,0.28542870591170705,English-Only Household
-0.7085012167832059,0.5170573835476111,English-Only Household
0.889526530064118,0.07201356980593876,English-Only Household
-0.4708650041089237,-0.6062129819035779,English-Only Household
-2.5408956029599805,-1.0784892559851162,English-Only Household
1.1706140341174431,0.8944775323543945,English-Only Household
-0.6173280353343465,0.20465185551256274,English-Only Household
-0.6748123336290798,0.02172169078891595,English-Only Household
1.0030955168848152,-0.721318878677514,English-Only Household
0.9634762168288413,0.40666499657166694,English-Only Household
0.686307264558754,0.07590027204526867,English-Only Household
0.6213037043690246,1.0374390696357483,English-Only Household
-0.5367016831701821,0.6192297517346661,English-Only Household
-0.856063458114824,-0.0460301243083131,English-Only Household
-0.44583929155661867,-0.09162094914948443,English-Only Household
1.523651817780583,-0.051574963362236326,English-Only Household
-1.0343655967872956,-0.48485261066385754,English-Only Household
-0.38756890815709005,-1.3183006902214962,English-Only Household
0.7742804194073845,-0.21351264483715876,English-Only Household
0.8814940030809564,0.21413155677905782,English-Only Household
-1.2083886355520979,-1.8167130063536723,English-Only Household
0.155498113407047,1.248213464842409,English-Only Household
0.2758980954515476,-0.25456576498571487,English-Only Household
-1.0788528272749434,0.7546135113081234,English-Only Household
0.6002172491200973,1.3799629844314545,English-Only Household
1.5126012391927728,1.1338207584826567,English-Only Household
-0.6023654514295628,-1.4501650665071613,English-Only Household
0.7944547038222941,1.0152476606740743,English-Only Household
-0.4966750981804158,-0.6340046509775072,English-Only Household
-1.2034307553657209,1.4402058817947243,English-Only Household
0.9555898636869122,-0.09528316538508147,English-Only Household
-0.34247541829822037,0.5807108009872866,English-Only Household
-1.1085026560065323,-1.5083488477010847,English-Only Household
-1.578829196522091,0.6729501524673338,English-Only Household
1.2244864084632008,1.529746920452114,English-Only Household
0.15015505861927309,0.15894756281443967,English-Only Household
-0.8455396370688117,-0.649627652101415,English-Only Household
-1.1270809482217343,-0.046279987992772664,English-Only Household
1.0151999583322175,0.8766317698209024,English-Only Household
-0.18345114550333175,0.8025441128867881,English-Only Household
-1.5844236392654851,-0.02051243785121104,English-Only Household
-0.08719384183730947,0.0984013924460986,English-Only Household
0.18425382374016108,0.8831028310300294,English-Only Household
1.8031782024085654,1.2782161474538092,English-Only Household
0.007110076254585707,-1.5844315034774812,English-Only Household
-0.40002614510178336,-0.27964184172157935,English-Only Household
1.0636036829725826,0.7182920838771192,English-Only Household
-0.8203644778242949,-9.359433859704169e-4,English-Only Household
0.9142668176226605,1.6979359613739453,English-Only Household
1.2272595062407996,0.6389559889014098,English-Only Household
-0.9129740134358589,-2.054808696286329,English-Only Household
0.15628919468290953,0.6021095311043712,English-Only Household
-0.9413109984120587,-1.5973648208661102,English-Only Household
-1.3216927849614533,-1.298428734435996,English-Only Household
0.07478142618055586,0.051191438430781035,English-Only Household
0.42025640094956473,-0.3188315381085567,English-Only Household
0.3326783892828777,-0.39118855551165105,English-Only Household
0.7586240144466216,1.5029909933046242,English-Only Household
-0.312460347652166,0.8401507196775696,English-Only Household
-0.016762843742831435,-1.1872914645829575,English-Only Household
0.3778642298271203,-0.16393819055765024,English-Only Household
-0.3263981147276854,-0.5937823344668072,English-Only Household
-0.29518670096933286,0.17334501359327303,English-Only Household
-1.911044677504443,-0.14258146157271923,English-Only Household
0.16240200103491448,-0.3685575943152715,English-Only Household
-0.007780940452034757,0.1919191560783855,English-Only Household
-0.25478159312002086,-1.0005353188242727,English-Only Household
-0.5550084233674658,0.6287640062659697,English-Only Household
-0.5912989982281729,-0.5692531086427186,English-Only Household
-0.8799480696610094,-0.27208821178786846,English-Only Household
0.06718437902088525,-0.43289566709176175,English-Only Household
-0.5103185535293874,1.3883614799531458,English-Only Household
-0.5750357230040499,0.20771775353851915,English-Only Household
0.06001408281999435,0.2811049275930486,English-Only Household
0.2008599102197952,1.534372117467905,English-Only Household
-0.619206974573745,0.10891644545301982,English-Only Household
0.1776696803058067,-0.3630294628963627,English-Only Household
0.5927781872778531,0.3217817390717099,English-Only Household
-0.5146995992673807,-1.735969812710887,English-Only Household
0.3759975125767853,0.5968279550358073,English-Only Household
-0.3450614950356267,-0.6119104610336998,English-Only Household
-1.295153556507099,-0.7406450654159311,English-Only Household
-1.5166498961421084,-1.6460513967810313,English-Only Household
-0.7153981523226448,-0.5635937389116804,English-Only Household
-1.3873621797521405,-0.7059592686736933,English-Only Household
-1.0419706122144068,-1.0661015220453312,English-Only Household
1.489334616149839,1.421652624538349,English-Only Household
-0.26261488948888667,-1.9057389849471997,English-Only Household
1.2793096778926774,0.5050903090104562,English-Only Household
0.47810093418494615,0.49726412073583603,English-Only Household
-1.3578661103506775,-0.22489277547609043,English-Only Household
-0.2528850633307514,-0.8405176489871544,English-Only Household
-0.7037452630186953,-0.030041933007451116,English-Only Household
-0.016501832936433092,0.3571164685428453,English-Only Household
0.6368967209344858,-1.2599992964631774,English-Only Household
0.6896923137211951,0.7894175140748446,English-Only Household
-0.1444178447116562,-0.37915640302652576,English-Only Household
-1.914012667742115,-1.9594763884973565,English-Only Household
-0.7063174598674284,0.5341996581341144,English-Only Household
-0.8450592561333607,-2.4678218635530085,English-Only Household
0.4873005159294316,1.190307042818728,English-Only Household
0.02223491762742369,-1.3597371563125034,English-Only Household
-1.2326063220795211,-0.7623982071605033,English-Only Household
-0.974886169732035,-0.08323267325627909,English-Only Household
0.30917884187602174,0.7377136315156962,English-Only Household
-1.6356588366708866,-1.7963624052862683,English-Only Household
-0.7448391206785056,1.1988804003857394,English-Only Household
-0.7827442163606051,-0.9564547275521103,English-Only Household
0.4242286088999853,-0.43945792772871967,English-Only Household
-0.2704847259358556,1.4851918240031243,English-Only Household
0.2073514711978101,0.8116360952344825,English-Only Household
2.0820848769991365,0.6064946764881415,English-Only Household
0.23181711190179885,-9.021263747338304e-4,English-Only Household
-0.2040616248607841,-1.05025257082951,English-Only Household
1.3577614930475561,2.4949070977979715,English-Only Household
-0.027550101315546638,-0.5149130819385108,English-Only Household
0.4181711513430565,1.0264714713932883,English-Only Household
0.8611586242312516,0.8042495395534336,English-Only Household
0.4428583890919514,0.3708952227845025,English-Only Household
1.0695604740487725,1.4803095735647236,English-Only Household
-0.03609676473395074,-0.33775801001476496,English-Only Household
-0.9819074569278787,-1.2208928004551258,English-Only Household
-0.32302052885700583,-0.32204676029857315,English-Only Household
-0.04170088468780614,-0.9371840239828344,English-Only Household
1.329800662258652,-0.743063566937948,English-Only Household
-0.3716252121716939,-1.2979122821887508,English-Only Household
-0.12986165227862467,1.3477330795353384,English-Only Household
-1.6034546235191065,-0.4785615081867409,English-Only Household
1.0448589456290311,2.0953846025052516,English-Only Household
1.405000938605974,1.1881892127521043,English-Only Household
-0.4891857258231642,-0.3136430713816404,English-Only Household
0.7383360571638651,-0.4877760735857673,English-Only Household
-0.5569210785577007,-0.11148494833844177,English-Only Household
-0.32822551558974666,-1.8299094416256998,English-Only Household
-2.0725884858747072,-2.688171923416138,English-Only Household
0.04075172560200779,-0.08564211984422465,English-Only Household
-0.2505345706174876,0.1890458187638925,English-Only Household
1.4965047335090713,1.4414364303033367,English-Only Household
-1.6578630156552674,-1.911728191084365,English-Only Household
-0.5685706778592307,-0.615956385298842,English-Only Household
