id1,id_classroom,id_school,reading,engagement_student,engagement_teacher,engagement_principal
347,36,2,88.87958731377188,0.10950977999353365,1.8317024974973146,2.0521616203238984
348,37,2,172.8147151600236,1.2391425038237456,11.22198707604657,2.0521616203238984
349,37,2,151.60337029277514,0.7461048338404666,11.22198707604657,2.0521616203238984
350,37,2,137.07983351013218,0.2516437652261326,11.22198707604657,2.0521616203238984
351,37,2,169.15328485389392,2.86277553119483,11.22198707604657,2.0521616203238984
352,37,2,162.56141556360558,0.7890620619558009,11.22198707604657,2.0521616203238984
353,37,2,188.44195537071246,2.4418832663928076,11.22198707604657,2.0521616203238984
354,37,2,145.32774112164353,0.4011676259167161,11.22198707604657,2.0521616203238984
355,37,2,170.49500011388858,0.9489209569499926,11.22198707604657,2.0521616203238984
356,38,2,166.27868032574833,4.219774597884768,4.456785741669675,2.0521616203238984
357,38,2,142.16607598337967,3.5722615674443694,4.456785741669675,2.0521616203238984
358,38,2,186.8962909735227,3.340612242896026,4.456785741669675,2.0521616203238984
359,38,2,164.13473313598274,2.9384091213866657,4.456785741669675,2.0521616203238984
360,38,2,146.1893608296894,0.37269199923485274,4.456785741669675,2.0521616203238984
361,38,2,177.76007511733792,2.863508944713719,4.456785741669675,2.0521616203238984
362,38,2,166.6526541930415,1.4801478530387613,4.456785741669675,2.0521616203238984
363,38,2,155.82252930073147,0.5942232105081202,4.456785741669675,2.0521616203238984
364,39,3,104.46886451052417,2.0432272553831425,0.041146143211667846,0.20605859914327898
365,39,3,97.8434222271,4.076307596294222,0.041146143211667846,0.20605859914327898
366,39,3,86.01418194591818,1.7750981867568867,0.041146143211667846,0.20605859914327898
367,39,3,103.86640084883139,2.933139031786819,0.041146143211667846,0.20605859914327898
368,39,3,100.6093831466484,2.2012748388630046,0.041146143211667846,0.20605859914327898
369,39,3,77.5642629003493,0.43640148583229466,0.041146143211667846,0.20605859914327898
370,39,3,94.39414146104971,1.6517734096549572,0.041146143211667846,0.20605859914327898
371,39,3,72.6667197645841,0.1347046691170193,0.041146143211667846,0.20605859914327898
372,39,3,103.5410068893968,3.244738312447104,0.041146143211667846,0.20605859914327898
373,39,3,97.21743456401022,1.4230072425482159,0.041146143211667846,0.20605859914327898
374,39,3,77.94912401405351,0.3969293770670608,0.041146143211667846,0.20605859914327898
375,40,3,111.35714238039358,0.572985020210561,7.18437123830606,0.20605859914327898
376,40,3,105.87796076708734,3.608394483699583,7.18437123830606,0.20605859914327898
377,40,3,136.0336195887942,1.1094398743429044,7.18437123830606,0.20605859914327898
378,40,3,97.42453021085923,1.1989072189644219,7.18437123830606,0.20605859914327898
379,40,3,100.24017644881233,1.118900958010238,7.18437123830606,0.20605859914327898
380,40,3,123.180299320834,1.7535852621474624,7.18437123830606,0.20605859914327898
381,40,3,119.12635159649533,0.4869787158438596,7.18437123830606,0.20605859914327898
382,40,3,108.24495600726922,0.23648500796146688,7.18437123830606,0.20605859914327898
383,40,3,110.30132488930971,1.985457012008351,7.18437123830606,0.20605859914327898
384,40,3,124.15529649687083,0.08458505758982511,7.18437123830606,0.20605859914327898
385,41,3,89.03258412314193,0.5652040228822532,4.251910049309586,0.20605859914327898
386,41,3,112.57578695522281,2.7811988521068205,4.251910049309586,0.20605859914327898
387,41,3,85.32685757360224,0.33490411056492514,4.251910049309586,0.20605859914327898
388,41,3,142.5030957068614,6.43720184668179,4.251910049309586,0.20605859914327898
389,41,3,91.50389283549613,1.4606057955406613,4.251910049309586,0.20605859914327898
390,41,3,98.78941953959588,0.29323626456732205,4.251910049309586,0.20605859914327898
391,41,3,91.17793748153925,2.1774584030866175,4.251910049309586,0.20605859914327898
392,41,3,84.72486050252581,1.2082890960038026,4.251910049309586,0.20605859914327898
393,41,3,105.69438520151662,0.40940980611397426,4.251910049309586,0.20605859914327898
394,41,3,140.81217943746307,2.4854914317819485,4.251910049309586,0.20605859914327898
395,42,3,99.23704191330494,0.6889148495214178,4.030845861929423,0.20605859914327898
396,42,3,150.26724641513331,2.6244687806422444,4.030845861929423,0.20605859914327898
397,42,3,137.29781545157928,4.118757521041817,4.030845861929423,0.20605859914327898
398,42,3,148.90205157761054,6.115711825610969,4.030845861929423,0.20605859914327898
399,42,3,91.36880406824916,0.3332047132654493,4.030845861929423,0.20605859914327898
400,42,3,97.9697256521763,1.0239666328968966,4.030845861929423,0.20605859914327898
401,42,3,134.18459965520108,4.397469058310112,4.030845861929423,0.20605859914327898
402,42,3,172.84907166385025,9.99652475699196,4.030845861929423,0.20605859914327898
403,42,3,136.83976995682252,2.580449560220938,4.030845861929423,0.20605859914327898
404,42,3,105.01436062897795,0.455661575747988,4.030845861929423,0.20605859914327898
405,42,3,131.44062304060634,2.2535522798582135,4.030845861929423,0.20605859914327898
406,42,3,124.08183154473997,2.9432181889368048,4.030845861929423,0.20605859914327898
407,42,3,132.02119078991535,1.8933766643807006,4.030845861929423,0.20605859914327898
408,42,3,146.90292762137088,6.1776060043092444,4.030845861929423,0.20605859914327898
409,43,3,94.1376242080542,1.3681113915483285,0.330020927706786,0.20605859914327898
410,43,3,74.10933679980108,0.9346307772805581,0.330020927706786,0.20605859914327898
411,43,3,109.7431280992721,2.0285896499154203,0.330020927706786,0.20605859914327898
412,43,3,125.85076545135522,5.218316527345222,0.330020927706786,0.20605859914327898
413,43,3,91.29734936830343,1.1614188261366571,0.330020927706786,0.20605859914327898
414,43,3,109.42964673263317,1.0128083673468513,0.330020927706786,0.20605859914327898
415,43,3,51.725130456723264,0.3184221141971215,0.330020927706786,0.20605859914327898
416,43,3,107.83194537821171,1.070047900373039,0.330020927706786,0.20605859914327898
417,43,3,101.77089968880598,2.104772028338545,0.330020927706786,0.20605859914327898
418,43,3,105.32773171767082,1.0296775427731493,0.330020927706786,0.20605859914327898
419,44,3,91.01233056419906,3.6974289609173687,3.8920213908146817,0.20605859914327898
420,44,3,100.56945140477232,1.967653219992672,3.8920213908146817,0.20605859914327898
421,44,3,92.36161540520288,0.3349375498989201,3.8920213908146817,0.20605859914327898
422,44,3,106.56637637854774,0.4645212342515806,3.8920213908146817,0.20605859914327898
423,44,3,125.68498716034293,3.7662012014786943,3.8920213908146817,0.20605859914327898
424,44,3,89.18116000967058,0.13774560795466465,3.8920213908146817,0.20605859914327898
425,44,3,101.58957419771818,2.7353577672078497,3.8920213908146817,0.20605859914327898
426,44,3,95.53612400336694,3.39822481371027,3.8920213908146817,0.20605859914327898
427,44,3,85.10266288927544,0.495316755324261,3.8920213908146817,0.20605859914327898
428,44,3,84.9784776582069,0.2879784178369563,3.8920213908146817,0.20605859914327898
429,44,3,69.16950178376067,1.1920935093861658,3.8920213908146817,0.20605859914327898
430,44,3,95.81043297150164,4.985552442165016,3.8920213908146817,0.20605859914327898
431,45,3,111.0039659096583,2.6230821221534026,2.7371560663329713,0.20605859914327898
432,45,3,104.21754825459516,2.121499927575709,2.7371560663329713,0.20605859914327898
433,45,3,116.6620914454314,1.768773190638483,2.7371560663329713,0.20605859914327898
434,45,3,79.80899334175183,0.7231307352286678,2.7371560663329713,0.20605859914327898
435,45,3,103.4895277255905,0.09342044585658897,2.7371560663329713,0.20605859914327898
436,45,3,76.37116237119787,1.2153945706200795,2.7371560663329713,0.20605859914327898
437,45,3,135.51938939283724,0.40089779292875505,2.7371560663329713,0.20605859914327898
438,45,3,119.51364782371893,2.5928175564284923,2.7371560663329713,0.20605859914327898
439,45,3,152.9390758157951,6.388808455154454,2.7371560663329713,0.20605859914327898
440,45,3,106.47292230551977,0.33273551736910373,2.7371560663329713,0.20605859914327898
441,45,3,100.6876131608873,2.0323050677670764,2.7371560663329713,0.20605859914327898
442,45,3,165.367781330571,4.950430183331532,2.7371560663329713,0.20605859914327898
443,46,3,101.14221766687085,0.8030804185654083,1.3794817181010295,0.20605859914327898
444,46,3,97.96954097886399,2.477936106833116,1.3794817181010295,0.20605859914327898
445,46,3,121.81845908110247,3.7161221958762183,1.3794817181010295,0.20605859914327898
446,46,3,116.3262909279776,4.255095108177918,1.3794817181010295,0.20605859914327898
447,46,3,87.63144962669573,1.0625436649398998,1.3794817181010295,0.20605859914327898
448,46,3,91.43773905043209,2.43246627798403,1.3794817181010295,0.20605859914327898
449,46,3,85.81923519794672,0.5473356227793407,1.3794817181010295,0.20605859914327898
450,46,3,122.23414388333181,4.554517540517526,1.3794817181010295,0.20605859914327898
451,46,3,107.34207375863404,1.006685326723258,1.3794817181010295,0.20605859914327898
452,46,3,102.61404798826518,2.445397145774572,1.3794817181010295,0.20605859914327898
453,46,3,98.81486888761484,0.8005199782269762,1.3794817181010295,0.20605859914327898
454,46,3,103.91475180075098,2.262285616478267,1.3794817181010295,0.20605859914327898
455,47,3,71.09344252503494,0.021756836547605938,0.22946384727782929,0.20605859914327898
456,47,3,68.39412574728212,3.5025040569125077,0.22946384727782929,0.20605859914327898
457,47,3,104.54624363017142,6.87510263391165,0.22946384727782929,0.20605859914327898
458,47,3,102.9598210948554,1.5316126623753306,0.22946384727782929,0.20605859914327898
459,47,3,82.7965469340893,0.372663973944548,0.22946384727782929,0.20605859914327898
460,47,3,111.24243449669935,2.2779114827368256,0.22946384727782929,0.20605859914327898
461,47,3,100.99976194275722,4.298610152486266,0.22946384727782929,0.20605859914327898
462,47,3,106.75710424879921,8.984273635254393,0.22946384727782929,0.20605859914327898
463,48,3,96.42618167493691,0.8469187603022166,0.34191834106894137,0.20605859914327898
464,48,3,79.9421470062607,0.12378992734324833,0.34191834106894137,0.20605859914327898
465,48,3,118.59007341410123,1.1013616269982829,0.34191834106894137,0.20605859914327898
466,48,3,115.04084477527326,0.9266719229540289,0.34191834106894137,0.20605859914327898
467,48,3,87.50167915629525,1.3990207376860446,0.34191834106894137,0.20605859914327898
468,48,3,109.20799552303727,0.6084016856486963,0.34191834106894137,0.20605859914327898
469,48,3,105.4554568768216,0.41610913036360636,0.34191834106894137,0.20605859914327898
470,48,3,85.3148468221953,0.4325966186487908,0.34191834106894137,0.20605859914327898
471,48,3,95.72492303542792,3.2036814776887086,0.34191834106894137,0.20605859914327898
472,48,3,93.31865735603513,4.976671992719441,0.34191834106894137,0.20605859914327898
473,48,3,104.89547596561377,0.3678092247116116,0.34191834106894137,0.20605859914327898
474,48,3,113.02688024689914,0.6572274133028866,0.34191834106894137,0.20605859914327898
475,48,3,106.17276249609984,0.5113156229774793,0.34191834106894137,0.20605859914327898
476,48,3,99.94904051891706,2.1265719410939266,0.34191834106894137,0.20605859914327898
477,48,3,73.70424833219253,7.91041001935092,0.34191834106894137,0.20605859914327898
478,49,3,114.24727979976294,0.525685362299707,1.3934119957013962,0.20605859914327898
479,49,3,76.61283339608987,0.12525284402481104,1.3934119957013962,0.20605859914327898
480,49,3,115.52334228492053,0.8186395714544108,1.3934119957013962,0.20605859914327898
481,49,3,123.37516393111308,1.8590876840594357,1.3934119957013962,0.20605859914327898
482,49,3,121.3700629431974,1.193177585062873,1.3934119957013962,0.20605859914327898
483,49,3,94.75059977287137,0.9580034189668257,1.3934119957013962,0.20605859914327898
484,49,3,135.19227401695963,0.1705164827193708,1.3934119957013962,0.20605859914327898
485,49,3,114.9552042848638,1.8777253859323142,1.3934119957013962,0.20605859914327898
486,50,3,153.76847504801466,6.012485020646601,1.4308574196290258,0.20605859914327898
487,50,3,98.78029535270882,0.822985535002362,1.4308574196290258,0.20605859914327898
488,50,3,100.8139135726325,0.17756181639252291,1.4308574196290258,0.20605859914327898
489,50,3,174.46950095434391,14.289925313727347,1.4308574196290258,0.20605859914327898
490,50,3,91.53333542950547,0.7971980683497978,1.4308574196290258,0.20605859914327898
491,50,3,98.04462174667317,1.765839418128348,1.4308574196290258,0.20605859914327898
492,50,3,133.0761183516134,5.575833872160875,1.4308574196290258,0.20605859914327898
493,50,3,99.56275366074131,0.7989319022560982,1.4308574196290258,0.20605859914327898
494,50,3,102.92646597033628,0.6771355529858498,1.4308574196290258,0.20605859914327898
495,51,3,86.7264355093891,1.5634673303896112,1.9033362619846677,0.20605859914327898
496,51,3,117.03680956503912,4.882302526070373,1.9033362619846677,0.20605859914327898
497,51,3,92.87566993685752,0.054086465802194054,1.9033362619846677,0.20605859914327898
498,51,3,99.36918511740433,1.5401625884974384,1.9033362619846677,0.20605859914327898
499,51,3,153.51534503927914,7.856465575887124,1.9033362619846677,0.20605859914327898
500,51,3,97.56271186305082,0.19331982404791315,1.9033362619846677,0.20605859914327898
501,51,3,100.04468449148779,0.6483491415130606,1.9033362619846677,0.20605859914327898
502,51,3,92.29730657523471,0.9163391244730179,1.9033362619846677,0.20605859914327898
503,51,3,98.89332813682412,0.6245090706075127,1.9033362619846677,0.20605859914327898
504,51,3,107.49615542739036,0.9485794282846022,1.9033362619846677,0.20605859914327898
505,51,3,114.66917708797651,2.291283796225936,1.9033362619846677,0.20605859914327898
506,51,3,116.10407557620292,1.637314233648245,1.9033362619846677,0.20605859914327898
507,51,3,113.19935938423536,0.8454812104345578,1.9033362619846677,0.20605859914327898
508,51,3,130.0821232302016,1.9291137888366963,1.9033362619846677,0.20605859914327898
509,52,3,109.37678603083243,1.2692957714961448,0.4547985455551306,0.20605859914327898
510,52,3,126.9095834465123,1.4336308113673732,0.4547985455551306,0.20605859914327898
511,52,3,69.36082748884475,0.09496746619679929,0.4547985455551306,0.20605859914327898
512,52,3,104.28179468878798,2.4817749837695877,0.4547985455551306,0.20605859914327898
513,52,3,88.23661260947739,0.8665434836729314,0.4547985455551306,0.20605859914327898
514,52,3,84.3321809255806,2.4807975073333925,0.4547985455551306,0.20605859914327898
515,52,3,101.74385403547491,0.5742117233243174,0.4547985455551306,0.20605859914327898
516,52,3,106.15599526666868,2.9972807065251352,0.4547985455551306,0.20605859914327898
517,52,3,85.68573880993247,1.0872855115925169,0.4547985455551306,0.20605859914327898
518,52,3,110.8002533813456,0.6326688970042644,0.4547985455551306,0.20605859914327898
519,52,3,116.4433040237319,0.3827809109005018,0.4547985455551306,0.20605859914327898
520,52,3,89.43827705339811,4.1543880457211415,0.4547985455551306,0.20605859914327898
521,52,3,96.64554507133568,8.557703042065809,0.4547985455551306,0.20605859914327898
522,52,3,112.30633194541109,1.879185300262584,0.4547985455551306,0.20605859914327898
523,53,4,109.10737795690238,1.7295609103289549,2.831195105067692,2.704218968867343
524,53,4,150.74988715498526,5.791411296028393,2.831195105067692,2.704218968867343
525,53,4,95.50804419347196,0.22055810374110213,2.831195105067692,2.704218968867343
526,53,4,85.31873405075854,0.11372697044433504,2.831195105067692,2.704218968867343
527,53,4,128.76085731190616,2.1496973826045402,2.831195105067692,2.704218968867343
528,53,4,105.28439538985141,2.4614283021470276,2.831195105067692,2.704218968867343
529,54,4,113.19076002383652,0.18472839685781647,2.603364191340507,2.704218968867343
530,54,4,115.8227297384588,3.0584391567318825,2.603364191340507,2.704218968867343
531,54,4,143.13649278825508,1.7756543415184138,2.603364191340507,2.704218968867343
532,54,4,107.71316858231357,0.01925481484525823,2.603364191340507,2.704218968867343
533,54,4,122.65858046060997,1.8269985692127062,2.603364191340507,2.704218968867343
534,54,4,84.55434424577635,2.574369209114555,2.603364191340507,2.704218968867343
535,54,4,158.39520817269835,7.798756830562565,2.603364191340507,2.704218968867343
